開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/04/29,2東京4,晴,10,晩春S(1600万下),,芝1400,18,良,1:20.2,34.1-34.7,リライアブルエース,田辺裕信,[西]矢作芳人,バリス,クライムメジャー
2018/04/29,2東京4,晴,11,スイートピーS(OP),,芝1800,11,良,1:47.7,36.4-34.2,ランドネ,戸崎圭太,[西]角居勝彦,ミュージアムヒル,ゴージャスランチ
2018/04/29,2東京4,晴,12,4歳以上1000万下,,ダ2100,15,良,2:13.5,32.1-38.7,ピアシングステア,内田博幸,[東]牧光二,サラセニア,ウォーターマーズ
2018/04/29,3京都4,晴,1,3歳未勝利,,ダ1800,12,良,1:55.6,37.3-38.0,ナムラキヌ,川田将雅,[西]高橋義忠,カワキタロック,ボードウォーク
2018/04/29,3京都4,晴,2,3歳未勝利,,ダ1200,16,良,1:13.7,35.2-38.5,パワーアッシュ,酒井学,[西]大橋勇樹,ドストライク,ノボリソング
2018/04/29,3京都4,晴,3,3歳未勝利,,芝1600,14,良,1:34.1,34.9-34.6,フェスタマドンナ,川田将雅,[西]千田輝彦,ロードマドリード,レジーナファースト
2018/04/29,3京都4,晴,4,3歳未勝利,,芝2400,11,良,2:27.1,34.8-34.6,アフリカンゴールド,松若風馬,[西]西園正都,メイケイゴールド,エリンズロマーネ
2018/04/29,3京都4,晴,5,3歳500万下,,芝1800,11,良,1:46.8,34.4-35.1,フォックスクリーク,川田将雅,[西]中内田充,アメリカンワールド,ウォーターパルフェ
2018/04/29,3京都4,晴,6,3歳500万下,,ダ1400,16,良,1:25.5,35.2-38.2,ホウショウナウ,松山弘平,[西]河内洋,マコトモンジョワ,ジャスパーウィン
2018/04/29,3京都4,晴,7,4歳以上500万下,,ダ1800,12,良,1:53.2,36.8-37.5,カレンカカ,川田将雅,[西]安田隆行,マイアフェクション,リテラルフォース
2018/04/29,3京都4,晴,8,鷹ケ峰特別(1000万下),,芝1400,13,良,1:20.8,35.2-34.3,ドルチャーリオ,池添謙一,[西]池添兼雄,キーナンバー,ショウボート
2018/04/29,3京都4,晴,9,糺の森特別(1000万下),,芝1800,10,良,1:46.6,35.5-35.7,エマノン,松山弘平,[西]平田修,プリンセスルーラー,エイシンティンクル
2018/04/29,3京都4,晴,10,端午S(OP),,ダ1400,12,良,1:25.1,34.4-38.6,バイラ,和田竜二,[西]川村禎彦,タイセイアベニール,アスターソード
2018/04/29,3京都4,晴,11,天皇賞(春)(G1),,芝3200,17,良,3:16.2,35.6-35.9,レインボーライン,岩田康誠,[西]浅見秀一,シュヴァルグラン,クリンチャー
2018/04/29,3京都4,晴,12,高瀬川S(1600万下),,ダ1400,16,良,1:24.3,34.7-37.8,アードラー,松若風馬,[西]音無秀孝,テイエムグッドマン,トウケイワラウカド
2018/04/28,1新潟1,晴,1,障害4歳以上OP,,障2890,14,良,3:06.9,104.0-0.0,ビットアレグロ,蓑島靖典,[東]松永康利,リミットブレイク,シャインレッド
2018/04/28,1新潟1,晴,2,3歳未勝利,,ダ1800,12,稍,1:55.7,37.0-39.4,ブラックイメル,横山武史,[東]小野次郎,ブルベアクワイ,アイスミディ
2018/04/28,1新潟1,晴,3,3歳未勝利,,ダ1200,15,稍,1:13.0,34.9-38.1,トラストノブナガ,森裕太朗,[西]羽月友彦,エリープラネット,ヴィーダ
2018/04/28,1新潟1,晴,4,障害4歳以上未勝利,,障2890,13,良,3:10.9,104.0-0.0,マテンロウハピネス,西谷誠,[西]昆貢,デュアルメジャー,マイネルヴァッサー
2018/04/28,1新潟1,晴,5,3歳未勝利,,芝1600,16,良,1:35.3,35.4-35.0,ブラックジルベルト,北村友一,[西]安田隆行,タイセイトレンディ,シーアフェアリー
