開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1976/01/10,1東京2,晴,11,門松賞(600万下),,ダ2100,11,良,2:13.7,,キリータイフウ,柴田政人,佐々木猛,クリアスカ,ヒサカタ
1976/01/10,1東京2,晴,12,5歳以上300万下,,ダ1700,18,良,1:46.3,,ウエスタンプリンス,菅原泰夫,仲住芳雄,ネバダフォンテン,アイアンロード
1976/01/10,1京都2,晴,1,4歳未勝利,,ダ1200,13,良,1:15.5,,ラッキーバーバー,河内洋,武田作十郎,レイクジーガー,ヨシタケオー
1976/01/10,1京都2,晴,2,4歳未勝利,,ダ1400,18,良,1:29.2,,メイショウグリーン,川端義雄,高橋直,コウイチツルギヤ,チェスターエース
1976/01/10,1京都2,晴,3,4歳未勝利,,ダ1400,13,良,1:29.6,,ケイシュウライン,中野勝也,吉田三郎,コバンオー,ロングレーザー
1976/01/10,1京都2,晴,4,4歳300万下,,ダ1200,8,良,1:15.5,,ハンピンオー,中野勝也,吉田三郎,ニホンピロランサー,サカキノホマレ
1976/01/10,1京都2,晴,5,5歳以上未勝利,,障2490,14,良,2:50.4,,マツノセンショウ,橋口満朗,松井麻之助,マルブツダイオー,エリモセイエイ
1976/01/10,1京都2,晴,6,4歳新馬,,芝1400,12,良,1:27.4,,タイホク,柴田光陽,清田十一,オカダトライアル,ヨシナゴン
1976/01/10,1京都2,晴,7,4歳新馬,,芝1400,11,良,1:27.5,,バルカンゼウス,西浦勝一,土門健司,ニホンピロラック,ネーハイオー
1976/01/10,1京都2,晴,8,銀杯(OP),,ダ1800,12,良,1:57.4,,ニシヤマチェス,池江泰郎,浅見国一,ヤマサンツバメ,ビージーキング
1976/01/10,1京都2,晴,9,5歳以上300万下,,ダ1400,14,良,1:28.1,,フレンズ,中島敏文,上田武司,パールシロー,ホースメンタチバナ
1976/01/10,1京都2,晴,10,近畿放送紅梅賞(OP),,芝1600,11,良,1:38.1,,クインリマンド,久保一秋,吉永猛,フミノワカバ,ニッソウリプロン
1976/01/10,1京都2,晴,11,迎春賞(900万下),,芝2000,16,良,2:06.2,,ナラサンザン,福永洋一,武田文吾,ヤマニンパベー,シュウザンパンチ
1976/01/10,1京都2,晴,12,5歳以上600万下,,ダ1800,13,良,1:55.2,,シュウエイホーライ,橋口満朗,松井麻之助,ラークデイター,マチカネノハナ
1976/01/05,1東京1,晴,1,4歳以上,,ダ1400,10,良,1:28.4,,サラン,花松進,坂本栄三郎,アイノハヤテ,トクノハルオー
1976/01/05,1東京1,晴,2,4歳新馬,,ダ1200,18,良,1:14.8,,ブンゾンホープ,安田富男,加藤朝治郎,コクサイテンリュウ,ユウゴールド
1976/01/05,1東京1,晴,3,4歳新馬,,芝1400,18,良,1:25.0,,ミホノハロー,柴田政人,高松三太,スズチドリ,トウフクニシキ
1976/01/05,1東京1,晴,4,4歳300万下,,ダ1600,12,良,1:37.8,,メジロサガミ,中島啓之,八木沢勝美,セイランホーク,ミホセンプウ
1976/01/05,1東京1,晴,5,5歳以上300万下,,障2820,13,良,3:07.8,,カネクラマ,法理弘,阿部正太郎,ホンリウ,トキワロッキー
1976/01/05,1東京1,晴,6,5歳以上300万下,,ダ2100,16,良,2:14.2,,リュウワールド,佐藤等,田中和一郎,キクカホウショウ,ミホチャレンジャー
