開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1976/09/04,3小倉7,晴,4,4歳未勝利,,芝1200,8,稍,1:13.4,,ミツワカグラ,橋口満朗,松井麻之助,ミスシャネル,ウェーバーラ,2:３歳,210.0
1976/09/04,3小倉7,晴,5,4歳以上300万下,,芝1700,10,稍,1:45.2,,アスペルーラ,西園正都,大根田裕也,タカヨシピット,サンペリオッド,3:３歳以上,400.0
1976/09/04,3小倉7,晴,6,アラブ3歳S(OP),,芝1200,8,稍,1:14.5,,ハーバードクラウン,出口隆義,諏訪真,シンサカエオー,オトキング,1:２歳,420.0
1976/09/04,3小倉7,晴,7,4歳未勝利,,芝1800,9,稍,1:53.3,,ケイシュウシェリー,四位満教,柳田次男,マルニユーシュン,ハシノコマンド,2:３歳,210.0
1976/09/04,3小倉7,晴,8,耶馬渓特別(600万下),,芝2000,8,稍,2:04.2,,スナークオー,四位満教,柳田次男,ケントウヒカリ,フィールドシーザー,3:３歳以上,700.0
1976/09/04,3小倉7,晴,9,伊万里特別(300万下),,芝1800,13,稍,1:51.8,,アグネスウイン,飯田明弘,長浜彦三郎,ヨドベンハー,ランドブレイブ,3:３歳以上,540.0
1976/09/04,3小倉7,晴,10,4歳以上300万下,,芝1700,10,稍,1:45.6,,ミルフォードヒカリ,出口隆義,小川佐助,コウトクペイカロ,セントレコード,3:３歳以上,400.0
1976/08/29,1函館6,晴,1,3歳未勝利,,芝1000,9,良,1:00.6,,ホースアンセット,郷原洋行,吉野勇,ホクトムーテイ,カグラキング,1:２歳,210.0
1976/08/29,1函館6,晴,2,3歳新馬,,芝1000,7,良,1:00.2,,クロナー,小迫次男,本郷重彦,イブキアラシ,ファインニッセイ,1:２歳,270.0
1976/08/29,1函館6,晴,3,3歳新馬,,芝1000,6,良,1:00.1,,ユーグランド,松田幸春,大久保石松,ラッキールーラ,アカネリウオー,1:２歳,270.0
1976/08/29,1函館6,晴,4,4歳未勝利,,芝1700,10,良,1:46.1,,トウショウシャドウ,小林常泰,森末之助,ジャストミート,シュウエイランサー,2:３歳,210.0
1976/08/29,1函館6,晴,5,4歳未勝利,,芝1800,7,良,1:52.9,,シュウエイガオー,松田幸春,松井麻之助,オカダトライアル,サランボー,2:３歳,210.0
1976/08/29,1函館6,晴,6,4歳以上600万下,,芝1700,6,良,1:44.7,,ロータリーキング,加賀武見,佐藤嘉秋,クラユタカ,キソジヒット,3:３歳以上,520.0
1976/08/29,1函館6,晴,7,噴火湾特別(300万下),,芝1200,7,良,1:12.6,,シンイチホープ,南井克巳,工藤嘉見,ギャラクシー,ミスユキコ,3:３歳以上,540.0
1976/08/29,1函館6,晴,8,函館記念(OP),,芝2000,9,良,2:00.9,,エリモジョージ,福永洋一,大久保正陽,アグネスビューチー,カネオオエ,3:３歳以上,1700.0
1976/08/29,1函館6,晴,9,北洋特別(600万下),,芝1800,5,良,1:49.8,,ビューティーゼア,郷原洋行,中野吉太郎,ジュベルシンボリ,カネイワキ,3:３歳以上,700.0
1976/08/29,1函館6,晴,10,4歳以上300万下,,芝1700,8,良,1:45.8,,マリフジ,小谷内秀夫,戸山為夫,ヒロランサー,ゴールドフライト,3:３歳以上,400.0
1976/08/29,2新潟6,曇,1,3歳未勝利,,芝1100,6,稍,1:08.2,,マサクラヤマ,大崎昭一,仲住達弥,シンセリテイ,エルダービー,1:２歳,160.0
1976/08/29,2新潟6,曇,2,3歳新馬,,芝1000,8,稍,1:00.6,,アキタジョウ,増沢末夫,鈴木勝太郎,ロマンスポート,サリュウバード,1:２歳,270.0
1976/08/29,2新潟6,曇,3,4歳未勝利,,芝1600,7,稍,1:38.9,,ナイルズシチー,柴崎勇,矢倉玉男,キリパトス,アントワン,2:３歳,210.0
